0892817585,Moksha: Writings on Psychedelics & the Visionary Experience,"Aldous Huxley, Michael Horowitz, Cynthia Palmer",1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419212843l/5134._SX98_.jpg,2362,4.18
1564781313,Point Counter Point,Aldous Huxley,1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,24668,3.85
1566630185,After Many a Summer Dies the Swan,Aldous Huxley,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327909095l/5136._SX98_.jpg,6367,3.75
0141183780,The Flame Trees of Thika: Memories of an African Childhood,Elspeth Huxley,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12004,4.12
0307275558,"The Devil Wears Prada (The Devil Wears Prada, #1)",Lauren Weisberger,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,970708,3.73
0767925955,The Devil Wears Prada,Lauren Weisberger,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320511725l/5140._SX98_.jpg,970708,3.73
8497936760,El diablo viste de Prada,Lauren Weisberger,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1268318473l/5141._SX98_.jpg,970708,3.73
0826453279,Arundhati Roy's The God of Small Things: A Reader's Guide,Julie Mullaney,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,648,4.01
0415358434,Arundhati Roy's the God of Small Things: A Routledge Guide,Alex Tickell,2007,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,75,4.15
0743253973,A Separate Peace,John Knowles,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528860889l/5148._SX98_.jpg,276501,3.57
1428124381,A Separate Peace,"John Knowles, Spike McClure",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,276501,3.57
0030554640,A Separate Peace with Connections (HRW Library),John Knowles,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,276501,3.57
0435121324,A Separate Peace,John Knowles,2009,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,276501,3.57
0374701849,The Corrections,Jonathan Franzen,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,241644,3.79
0875524001,Withhold Not Correction,Bruce Ray,1989,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,213,3.66
0848731050,"Live Your Best Life: A Treasury of Wisdom, Wit, Advice, Interviews, and Inspiration from O, the Oprah Magazine","O, The Oprah Magazine, Oprah Winfrey",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312045370l/5155._SX98_.jpg,669,3.80
0446615889,Cane River,Lalita Tademy,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,72960,4.05
0385333137,Black and Blue,Anna Quindlen,2010,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,103223,3.88
0375703063,A Virtuous Woman,Kaye Gibbons,1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,35491,3.68
0425169693,Here on Earth,Alice Hoffman,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388299278l/5159._SX98_.jpg,64009,3.69
0375500723,The Heart of a Woman,Maya Angelou,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417404078l/5160._SX98_.jpg,39937,4.20
0140286276,"The Deep End of the Ocean (Cappadora Family, #1)",Jacquelyn Mitchard,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,147372,3.86
0618526412,The Heart Is a Lonely Hunter,Carson McCullers,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505190358l/5163._SX98_.jpg,176452,3.98
0766024628,Oprah Winfrey: I Dont Believe in Failure (African-American Biographies (Enslow)),Robin Westen,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1535,3.54
0740754807,The World According to Oprah: An Unauthorized Portrait in Her Own Words,Ken Lawrence,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,150,2.65
0446678457,Cane River,Lalita Tademy,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,72960,4.05
0446672211,Where the Heart Is,Billie Letts,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327959469l/5168._SX98_.jpg,285720,4.02
0822550008,Oprah Winfrey,Katherine E. Krohn,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,160,3.85
0664229425,The Gospel According to Oprah,Marcia Z. Nelson,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,30,3.00
0345439104,Drowning Ruth,Christina Schwarz,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390180160l/5171._SX98_.jpg,111205,3.74
067003049X,Icy Sparks,Gwyn Hyman Rubio,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,61035,3.70
0743466527,Fall on Your Knees,Ann-Marie MacDonald,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481449709l/5174._SX98_.jpg,92482,3.96
038079487X,"What Looks Like Crazy on an Ordinary Day (Idlewild, #1)",Pearl Cleage,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,32740,3.72
0345443284,While I Was Gone,Sue Miller,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495632082l/5176._SX98_.jpg,75742,3.68
1559724196,The Uncommon Wisdom of Oprah Winfrey: A Portrait in Her Own Words,"Oprah Winfrey, Bill Adler",2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,486,3.70
0671774670,Mother of Pearl,Melinda Haynes,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,34895,3.69
0671042572,Jewel,Bret Lott,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,46005,3.66
0791462587,Reading Oprah: How Oprah's Book Club Changed the Way America Reads,Cecilia Konchar Farr,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,76,3.73
0788788582,We Were the Mulvaneys,"Joyce Carol Oates, Scott Shina",1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479929890l/5185._SY160_.jpg,123762,3.72
037570504X,"Breath, Eyes, Memory",Edwidge Danticat,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,48788,3.88
0385265700,The Book of Ruth,Jane Hamilton,1989,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,84422,3.84
1557287821,Reading with Oprah: The Book Club that Changed America,Kathleen Rooney,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335636553l/5189._SX98_.jpg,220,3.78
0345435168,Open House,Elizabeth Berg,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,73818,3.70
0316601950,The Pilot's Wife,Anita Shreve,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435011220l/5191._SX98_.jpg,115500,3.52
0670894184,Back Roads,Tawni O'Dell,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,43363,3.74
0375707972,The Reader,"Bernhard Schlink, Carol Brown Janeway",1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545272132l/5194._SX98_.jpg,238985,3.75
0613709810,"Cry, the Beloved Country",Alan Paton,1987,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,104235,3.89
0440235596,Tara Road,Maeve Binchy,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403194637l/5196._SY160_.jpg,91598,3.90
0375702709,A Lesson Before Dying,Ernest J. Gaines,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405866945l/5197._SX98_.jpg,80742,3.94
0452280397,Paradise,Toni Morrison,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558921210l/5198._SX98_.jpg,42374,3.79
060630052X,One Hundred Years of Solitude,Gabriel García Márquez,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1321510,4.06
0307275329,"A Summer of Faulkner: As I Lay Dying, The Sound and the Fury, Light in August",William Faulkner,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474826829l/5200._SX98_.jpg,1545,4.06
0671780751,Stones from the River,Ursula Hegi,1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,118868,4.08
0590956183,The Treasure Hunt: A Little Bill Book,"Bill Cosby, Varnette P. Honeywood",1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,968,3.32
0671021001,She's Come Undone,Wally Lamb,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543505339l/5203._SX98_.jpg,389762,3.87
0452282829,We Were the Mulvaneys,Joyce Carol Oates,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309282868l/5204._SX98_.jpg,123762,3.72
0385720106,A Map of the World,"Jane Hamilton, Frank  Muller, C.J. Critt",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,88146,3.80
0099453924,House of Sand and Fog,Andre Dubus III,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408923069l/5206._SX98_.jpg,161257,3.85
006019491X,Daughter of Fortune,"Isabel Allende, Margaret Sayers Peden",1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336481140l/5207._SX98_.jpg,167609,3.90
0590956167,The Meanest Thing To Say,"Bill Cosby, Varnette P. Honeywood, Varnette Hon Eywood",1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2010,3.54
0743272935,The Good Earth,Pearl S. Buck,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165518291l/5210._SX98_.jpg,313660,3.98
140003065X,A Fine Balance,Rohinton Mistry,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551173390l/5211._SX98_.jpg,222339,4.36
0590956175,The Best Way to Play: A Little Bill Book,"Bill Cosby, Varnette P. Honeywood, Varnette Honeywood",1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1068,3.48
0316284955,White Oleander,Janet Fitch,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432320077l/5213._SX98_.jpg,125230,3.96
0743262174,"Cry, the Beloved Country",Alan Paton,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,104235,3.89
0060740450,One Hundred Years of Solitude,"Gabriel García Márquez, Gregory Rabassa",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165518308l/5215._SX98_.jpg,1321511,4.06
0452260116,Song of Solomon,Toni Morrison,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369294595l/5216._SX98_.jpg,154967,4.04
1417735988,One Hundred Years of Solitude,"Gabriel García Márquez, Gregory Rabassa",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1321511,4.06
0606349154,One Hundred Years of Solitude,Gabriel García Márquez,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1321511,4.06
0452282195,The Bluest Eye,Toni Morrison,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1315389431l/5219._SX98_.jpg,243027,4.01
0060930535,The Poisonwood Bible,Barbara Kingsolver,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327307830l/5220._SX98_.jpg,933164,4.05
1417699949,A Million Little Pieces,James Frey,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,289557,3.63
1417704748,East of Eden,John Steinbeck,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,784810,4.37
1417619147,One Hundred Years of Solitude,Gabriel García Márquez,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1321511,4.06
1419306030,Anna Karenina,Leo Tolstoy,1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,152685,4.04
006059537X,Couldn't Keep it to Myself:  Wally Lamb and the Women of York Correctional Institution,"Wally Lamb, Nancy Whiteley, Tabitha Rowley, Nancy Birkla, Robin Cullen, Diane Bartholomew, Dale Griffith, Brenda Medina",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410137714l/5226._SX98_.jpg,15315,4.07
226610828X,La Puissance des vaincus,"Wally Lamb, Marie-Claude Peugeot",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,391547,4.18
9022530078,Vergeef me,"Wally Lamb, Inge de Heer",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333981511l/5230._SX98_.jpg,391547,4.18
3453198123,Die Musik der Wale,Wally Lamb,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,389763,3.87
2266098896,Le chant de Dolorès,Wally Lamb,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,389763,3.87
8878189650,A sud delle nuvole,Wally Lamb,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478518686l/5236._SX98_.jpg,389763,3.87
0061136905,The Crusader: Ronald Reagan and the Fall of Communism,Paul Kengor,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,508,4.23
1416531912,President Reagan: The Triumph of Imagination,Richard Reeves,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,675,3.79
0684848236,Ronald Reagan: How an Ordinary Man Became an Extraordinary Leader,Dinesh D'Souza,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2881,4.13
0785260498,Reagan's Revolution: The Untold Story of the Campaign That Started It All,"Craig Shirley, Fred Barnes",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,382,4.24
0813390478,Ronald Reagan: The Power Of Conviction And The Success Of His Presidency,Peter J. Wallison,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,28,4.00
0743219678,Reagan: A Life In Letters,"Kiron K. Skinner, Martin Anderson, Annelise Anderson, George P. Shultz",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,286,4.17
0525485791,The Acting President,"Bob Schieffer, Gary Paul Gates",1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,78,3.41
1404349391,Ethan Frome,Edith Wharton,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,152762,3.39
0142437808,Ethan Frome,Edith Wharton,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389822254l/5246._SX98_.jpg,152762,3.39
0743487702,Ethan Frome,"Edith Wharton, Lynn Miller",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390443769l/5247._SY160_.jpg,152762,3.39
0764586815,Cliffs Notes on Wharton's Ethan Frome,"Suzanne Pavlos, Philip E. Smith",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360056501l/5248._SX98_.jpg,14,4.00
0375757287,Ethan Frome and Summer,"Edith Wharton, Elizabeth Strout",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403191295l/5249._SX98_.jpg,1024,3.86
0810927950,Edith Wharton: An Extraordinary Life - an Illustrated Biography,Eleanor Dwight,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,115,3.67
087580568X,A Son at the Front,"Edith Wharton, Shari Benstock",1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,645,3.52
1883011930,"Collected Stories, 1891-1910","Edith Wharton, Maureen Howard",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391303544l/5255._SX98_.jpg,195,4.27
0671023365,Old New York: Four Novellas,Edith Wharton,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3563,4.01
1414252676,Summer,Edith Wharton,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19062,3.66
0684847558,A Backward Glance,"Edith Wharton, Louis Auchincloss",1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1659,3.77
2080107224,Edith Wharton on the French Riviera,"Philippe Collas, Eric Villedary",2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312060047l/5262._SX98_.jpg,22,4.00
0375701125,Ornament and Silence: Essays on Women's Lives From Edith Wharton to Germaine Greer,Kennedy Fraser,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320390428l/5263._SX98_.jpg,371,4.23
188301137X,Four Novels,"Edith Wharton, R.W.B. Lewis, Cynthia Griffin Wolff",1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,69,4.00
081603933X,Edith Wharton A to Z: The Essential Guide to the Life and Work,"Sarah Bird Wright, Clare Colquitt",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20,3.75
0847826090,The Cruise of The Vanadis,"Edith Wharton, Jonas Dovydenas",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312049723l/5268._SX98_.jpg,51,3.25
0791081265,Edith Wharton's The Age of Innocence (Bloom's Modern Critical Interpretations),"Harold Bloom, Edith Wharton",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,51,3.71
0521830893,Edith Wharton and the Politics of Race,Jennie A. Kassanoff,2008,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,4.00
1598184016,The Custom of the Country,Edith Wharton,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,23311,4.03
0789300206,The Gilded Age: Edith Wharton and Her Contemporaries,Eleanor Dwight,1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,54,3.33
1594623279,The Ballad of Reading Gaol,Oscar Wilde,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8737,4.26
0517625792,The Viking Portable Library: Oscar Wilde,Oscar Wilde,1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,598,4.33
1901658333,Oscar In The Wilds: The Wilde Family In Connemara And Mayo,Anthony Dudley,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3,2.00
0813909228,Wild Flowers of Tidewater Virginia,"Oscar W. Gupton, Fred C. Swope",1982,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,15,4.33
0813911230,Fall Wildflowers of the Blue Ridge and Great Smoky Mountains,"Oscar W. Gupton, Fred C. Swope",1987,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6,3.50
0813908140,Wildflowers of the Shenendoah Valley and Blue Ridge Mountains,"Oscar W. Gupton, Fred C. Swope",1979,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,16,3.90
0486401464,Wit and Wisdom: A Book of Quotations,Oscar Wilde,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2568,4.25
0007144350,Complete Works of Oscar Wilde,"Oscar Wilde, Merlin Holland",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,41201,4.45
0198119607,"The Complete Works, Vol 1: Poems and Poems in Prose","Oscar Wilde, Karl Beckson, Bobby Fong",2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,284,3.82
142092737X,The Complete Fairy Tales of Oscar Wilde,Oscar Wilde,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,24571,4.33
0517194600,The Wit & Wisdom of Oscar Wilde,Ralph Keyes,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2568,4.25
0465044395,The Secret Life of Oscar Wilde,Neil McKenna,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2294,3.95
0394759842,Oscar Wilde,Richard Ellmann,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403166460l/5294._SX98_.jpg,9001,4.24
0573111987,The Importance of Being Earnest,Oscar Wilde,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400843754l/5295._SX98_.jpg,459988,4.17
048641423X,An Ideal Husband,Oscar Wilde,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417045098l/5296._SX98_.jpg,70015,4.04
0375751513,The Picture of Dorian Gray,"Oscar Wilde, Jeffrey Eugenides",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546103428l/5297._SX98_.jpg,1475494,4.07
0786707011,Son of Oscar Wilde,"Vyvyan Holland, Merlin Holland",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,452,4.17
0486452166,The Complete Short Stories of Oscar Wilde,Oscar Wilde,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328863917l/5299._SX98_.jpg,7495,4.16
0670767433,The Portable Oscar Wilde,"Oscar Wilde, Richard Aldington, Stanley Weintraub",1981,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,598,4.33
0313204918,The Life of Oscar Wilde,Hesketh Pearson,1978,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,170,3.86
0226897648,The Artist as Critic: Critical Writings of Oscar Wilde,"Oscar Wilde, Richard Ellmann",1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533385855l/5302._SX98_.jpg,250,4.22
083863477X,Art and Christhood: The Aesthetics of Oscar Wilde,Guy Willoughby,1993,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6,4.00
014043089X,De Profundis and Other Writings,"Oscar Wilde, Hesketh Pearson",1976,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4017,4.21
1590528603,Sense and Sensuality: Jesus Talks to Oscar Wilde on the Pursuit of Pleasure (Great Conversations),Ravi Zacharias,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320447135l/5305._SX98_.jpg,1461,3.93
0142000701,Travels with Charley: In Search of America,John Steinbeck,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,116369,4.08
1883011019,Novels and Stories 1932–1937: The Pastures of Heaven / To a God Unknown / Tortilla Flat / In Dubious Battle / Of Mice and Men,"John Steinbeck, Elaine Steinbeck, Robert DeMott",1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,797,4.36
0142000698,The Pearl,John Steinbeck,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437234939l/5308._SX98_.jpg,257721,3.45
0911903968,The Life and Times of Scrooge McDuck,Don Rosa,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4859,4.66
1888472405,The Life and Times of Scrooge McDuck Companion,Don Rosa,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1626,4.47
0757303544,The Financial Wisdom of Ebenezer Scrooge: 5 Principles to Transform Your Relationship with Money,"Ted Klontz, Rick Kahler, Brad Klontz",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,172,3.62
1592241336,The Last Christmas of Ebenezer Scrooge,Marvin Kaye,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,184,4.13
1888472421,Uncle Scrooge #359,"Don Rosa, Carl Barks, Lars Jensen, Pat McGreal, Carol McGreal, Frank Jonker, Romano Scarpa, Mau Heymans, José Massaroli",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22,3.88
1888472413,Uncle Scrooge #358,"Carl Barks, Bob Bartholomew, Chic Jacob, David Gerstein, Unn Printz-Pahlson, Stefan Printz-Pahlson, Daan Jippes, Cesar Ferioli, Jose Maria Manrique, Victor Arriagada Rios, Ignasi Calvet Esteban",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,3.67
0767916220,A Christmas Story,Jean Shepherd,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6329,4.09
0060888482,The Ecco Book of Christmas Stories,Alberto Manguel,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,182,3.09
0802417582,My First Story of Christmas,"Tim Dowley, Dowley, Roger Langton",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,42,4.00
0307989135,The Christmas Story,"Jane Werner Watson, Eloise Wilkin",2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2078,4.43
0310248809,Stories Behind the Great Traditions of Christmas,"Ace Collins, Clint Hansen",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,659,3.84
096492837X,A Christmas Dozen: Christmas Stories to Warm the Heart,Steve Burt,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,230,3.93
1561797464,A Christmas Carol,"Charles Dickens, Joe L. Wheeler",1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406512317l/5326._SX98_.jpg,777725,4.04
